time,fx,fy,fz,fx_filtered,fy_filtered,fz_filtered
9.422375440597534,0.9867596,0.12963665,0.6660211,0.96427834,0.1441985,0.65547967
9.434021949768066,0.9867596,0.12963665,0.6660211,0.96651983,0.14387466,0.6573017
9.446438550949097,1.0327026,0.17095456,0.7476241,0.96968025,0.14437719,0.66075593
9.460219144821167,1.0327026,0.17095456,0.7476241,0.97119325,0.14490479,0.66268903
9.471624851226807,1.0327026,0.17095456,0.7476241,0.9727062,0.14543238,0.6646222
9.486203670501709,1.0327026,0.17095456,0.7476241,0.97421914,0.14595999,0.6665552
9.497327327728271,1.005261,0.17008832,0.709445,0.97518325,0.14647025,0.66772485
9.508740663528442,1.005261,0.17008832,0.709445,0.9761474,0.14698051,0.6688944
9.52001404762268,1.005261,0.17008832,0.709445,0.9757798,0.14697091,0.6679883
9.530943870544434,1.005261,0.17008832,0.709445,0.97541213,0.14696129,0.66708213
9.542344570159912,0.96022344,0.15812594,0.63270247,0.97414374,0.14671244,0.6646412
9.55541706085205,0.96022344,0.15812594,0.63270247,0.9728754,0.14646359,0.66220015
9.567036628723145,0.96022344,0.15812594,0.63270247,0.971607,0.14621471,0.65975916
9.581815958023071,0.96022344,0.15812594,0.63270247,0.9714827,0.14629793,0.6590725
9.593045711517334,0.96140784,0.1605731,0.66999376,0.9713819,0.14643008,0.65913165
9.604470491409302,0.96140784,0.1605731,0.66999376,0.9712811,0.14656223,0.6591908
9.616015195846558,0.96140784,0.1605731,0.66999376,0.97118044,0.14669439,0.6592499
9.627970695495605,0.96140784,0.1605731,0.66999376,0.97107965,0.14682655,0.659309
9.639602184295654,0.96140784,0.1605731,0.66999376,0.9714977,0.14715116,0.659838
9.650960683822632,0.96140784,0.1605731,0.66999376,0.97191584,0.14747578,0.6603671
9.664193153381348,0.98948026,0.15815851,0.6758157,0.97289544,0.1477521,0.6610125
9.676146745681763,0.98948026,0.15815851,0.6758157,0.973875,0.14802845,0.6616579
9.690722465515137,0.98948026,0.15815851,0.6758157,0.9749154,0.14835744,0.66249925
9.705291509628296,0.98948026,0.15815851,0.6758157,0.9759559,0.14868645,0.6633406
9.720735788345337,0.9389052,0.14879818,0.63573146,0.9759848,0.14882822,0.6633802
9.73251748085022,0.9389052,0.14879818,0.63573146,0.9760138,0.14897002,0.6634198
9.744197368621826,0.9389052,0.14879818,0.63573146,0.9760427,0.1491118,0.6634594
9.756870746612549,0.9389052,0.14879818,0.63573146,0.97582126,0.14947742,0.66365623
9.770646333694458,0.9475472,0.13686909,0.61512154,0.9757726,0.14960444,0.6634409
9.7847318649292,0.9475472,0.13686909,0.61512154,0.975724,0.14973146,0.6632255
9.797110319137573,0.9475472,0.13686909,0.61512154,0.97567534,0.14985849,0.6630102
9.80831789970398,0.9475472,0.13686909,0.61512154,0.975408,0.14975189,0.66244125
9.819389820098877,0.9637207,0.15012813,0.6831485,0.97546417,0.14991046,0.663233
9.830939292907715,0.9637207,0.15012813,0.6831485,0.9755203,0.15006903,0.6640246
9.845896244049072,0.9637207,0.15012813,0.6831485,0.97557646,0.15022762,0.6648162
9.857086658477783,0.9637207,0.15012813,0.6831485,0.97563255,0.1503862,0.6656078
9.868317127227783,0.9637207,0.15012813,0.6831485,0.97451854,0.15042637,0.6653717
9.88072156906128,0.9637207,0.15012813,0.6831485,0.97340447,0.15046656,0.6651355
9.892163038253784,0.9732103,0.15113261,0.66866416,0.97248024,0.15052682,0.6646097
9.905134916305542,0.9732103,0.15113261,0.66866416,0.97155595,0.1505871,0.66408384
9.916592597961426,0.9732103,0.15113261,0.66866416,0.9706317,0.15064737,0.66355795
9.927935123443604,0.9732103,0.15113261,0.66866416,0.9713263,0.15102135,0.6647406
9.939369678497314,0.9732103,0.15113261,0.66866416,0.97202086,0.15139532,0.6659233
9.95354437828064,0.904904,0.15357514,0.598944,0.97134936,0.15181814,0.6657116
9.964797258377075,0.904904,0.15357514,0.598944,0.97067773,0.15224096,0.6654999
9.976452112197876,0.904904,0.15357514,0.598944,0.97000617,0.15266378,0.6652882
9.987829446792603,0.904904,0.15357514,0.598944,0.9693345,0.1530866,0.6650765
9.999514818191528,0.904904,0.15357514,0.598944,0.9676974,0.15356539,0.663735
10.011000394821167,0.8736349,0.13721853,0.56058145,0.96543485,0.15371703,0.6616261
10.02266526222229,0.8736349,0.13721853,0.56058145,0.9631724,0.15386866,0.6595173
10.034304857254028,0.8736349,0.13721853,0.56058145,0.9609098,0.1540203,0.65740854
10.045843839645386,0.8736349,0.13721853,0.56058145,0.95864725,0.15417194,0.65529966
10.057410717010498,0.8736349,0.13721853,0.56058145,0.95546585,0.15349722,0.6515588
10.069798946380615,0.8736349,0.13721853,0.56058145,0.9522844,0.15282251,0.6478181
10.081225156784058,0.9427271,0.15920284,0.6537101,0.9504849,0.1525875,0.64593977
10.0926034450531,0.9427271,0.15920284,0.6537101,0.9486853,0.15235247,0.6440615
10.10472559928894,0.9427271,0.15920284,0.6537101,0.94743454,0.15213478,0.6429468
10.116304636001587,0.9427271,0.15920284,0.6537101,0.94618386,0.15191706,0.64183205
10.128446102142334,0.9427271,0.15920284,0.6537101,0.9449332,0.15169935,0.6407174
10.142882347106934,0.9460719,0.1568005,0.6460923,0.9437493,0.15143359,0.63945025
10.155334711074829,0.9460719,0.1568005,0.6460923,0.94346625,0.15140706,0.639718
10.169442892074585,0.9460719,0.1568005,0.6460923,0.9431832,0.15138055,0.6399858
10.18231725692749,0.9460719,0.1568005,0.6460923,0.9429002,0.15135404,0.64025354
10.193803787231445,0.96538204,0.1525617,0.6587367,0.9430033,0.15124275,0.64077413
10.210411787033081,0.96538204,0.1525617,0.6587367,0.9430828,0.15108253,0.640549
10.22585391998291,0.96538204,0.1525617,0.6587367,0.9431623,0.1509223,0.6403239
10.236728191375732,0.9368611,0.15622506,0.63956165,0.9426714,0.15083534,0.6397152
10.250537157058716,0.9368611,0.15622506,0.63956165,0.94218045,0.15074837,0.6391065
10.262367010116577,0.9368611,0.15622506,0.63956165,0.9416896,0.15066142,0.6384978
10.27614951133728,0.9368611,0.15622506,0.63956165,0.9411987,0.15057446,0.63788915
10.287050008773804,0.956523,0.13304642,0.66559005,0.9405396,0.15007223,0.63768464
10.298678398132324,0.956523,0.13304642,0.66559005,0.93988055,0.14957,0.63748014
10.312881469726562,0.956523,0.13304642,0.66559005,0.9392213,0.14906776,0.63727564
10.325519323348999,0.956523,0.13304642,0.66559005,0.9385622,0.14856553,0.63707113
10.336067914962769,0.90813136,0.12190822,0.5766496,0.93794686,0.14802772,0.63588953
10.348508596420288,0.90813136,0.12190822,0.5766496,0.9373314,0.14748994,0.63470787
10.359699249267578,0.90813136,0.12190822,0.5766496,0.9367159,0.14695212,0.6335262
10.371032953262329,0.90813136,0.12190822,0.5766496,0.9361005,0.14641432,0.6323445
10.382444858551025,0.90813136,0.12190822,0.5766496,0.9353121,0.1461151,0.6315751
10.395467758178711,0.90813136,0.12190822,0.5766496,0.9345238,0.14581586,0.6308057
10.407010316848755,0.86367625,0.11225445,0.5304154,0.9328464,0.14532357,0.6291115
10.421085834503174,0.86367625,0.11225445,0.5304154,0.93116903,0.14483128,0.62741745
10.4323410987854,0.86367625,0.11225445,0.5304154,0.92916816,0.14407381,0.62436277
10.444037437438965,0.86367625,0.11225445,0.5304154,0.92716736,0.14331636,0.62130815
10.455093145370483,0.9328419,0.12739746,0.5975838,0.92654973,0.14286175,0.61959684
10.466150999069214,0.9328419,0.12739746,0.5975838,0.92593217,0.14240713,0.6178856
10.477338552474976,0.9328419,0.12739746,0.5975838,0.92531466,0.14195253,0.61617434
10.488193273544312,0.9328419,0.12739746,0.5975838,0.92469704,0.14149791,0.61446303
10.499524354934692,0.9328419,0.12739746,0.5975838,0.9238897,0.14102322,0.61304146
10.513591766357422,0.9328419,0.12739746,0.5975838,0.92308235,0.14054851,0.6116198
10.52549695968628,0.9579674,0.13076594,0.64826274,0.9227775,0.14014117,0.6112118
10.540005922317505,0.9579674,0.13076594,0.64826274,0.9224726,0.13973384,0.6108038
10.553050994873047,0.9579674,0.13076594,0.64826274,0.92216766,0.1393265,0.6103957
10.564697742462158,0.9579674,0.13076594,0.64826274,0.9232289,0.1388703,0.6113821
10.575419664382935,0.9774918,0.1338589,0.6731148,0.9246807,0.13847598,0.6128655
10.586256742477417,0.9774918,0.1338589,0.6731148,0.92613244,0.13808164,0.61434895
10.597256898880005,0.9774918,0.1338589,0.6731148,0.92758423,0.13768731,0.6158324
10.608236312866211,0.9774918,0.1338589,0.6731148,0.92903596,0.13729298,0.61731577
10.621487379074097,0.9774918,0.1338589,0.6731148,0.93111306,0.13722578,0.61956644
10.633025169372559,0.9774918,0.1338589,0.6731148,0.9331902,0.13715859,0.6218171
10.647497177124023,1.0306113,0.14113115,0.72292435,0.9363298,0.13723683,0.625064
10.662107706069946,1.0306113,0.14113115,0.72292435,0.9394694,0.13731508,0.6283109
10.673038005828857,1.0306113,0.14113115,0.72292435,0.94260895,0.13739333,0.63155776
10.684313774108887,1.0306113,0.14113115,0.72292435,0.94574845,0.13747157,0.63480467
10.695258855819702,0.97391874,0.14289618,0.6972625,0.9463723,0.13714543,0.6356757
10.706372499465942,0.97391874,0.14289618,0.6972625,0.94699615,0.1368193,0.6365468
10.717676639556885,0.97391874,0.14289618,0.6972625,0.94762003,0.13649316,0.63741785
10.728963136672974,0.97391874,0.14289618,0.6972625,0.94824386,0.13616703,0.63828886
10.740167140960693,0.97391874,0.14289618,0.6972625,0.9488678,0.13584091,0.6391599
10.752244234085083,0.97391874,0.14289618,0.6972625,0.94942474,0.1355628,0.6401833
10.764191627502441,0.97391874,0.14289618,0.6972625,0.9499817,0.13528472,0.64120674
10.776109218597412,0.960243,0.13420692,0.6597593,0.9502651,0.13483286,0.64148
10.787888050079346,0.960243,0.13420692,0.6597593,0.95054847,0.13438098,0.6417534
10.799983263015747,0.960243,0.13420692,0.6597593,0.9504457,0.13401388,0.6417738
10.811874151229858,0.960243,0.13420692,0.6597593,0.9503429,0.13364679,0.64179426
10.829010009765625,0.9665245,0.12982993,0.6625464,0.95036566,0.13319215,0.64187056
10.840338230133057,0.9665245,0.12982993,0.6625464,0.95095897,0.13266426,0.6423302
10.851918935775757,0.9665245,0.12982993,0.6625464,0.9515522,0.13213637,0.64279
10.863450765609741,0.9665245,0.12982993,0.6625464,0.9521455,0.13160847,0.6432497
10.874937057495117,0.9665245,0.12982993,0.6625464,0.9527388,0.13108057,0.64370936
10.887017488479614,1.0865529,0.15013951,0.7887646,0.95533925,0.13142243,0.64617276
10.89870572090149,1.0865529,0.15013951,0.7887646,0.95793986,0.1317643,0.64863634
10.91000485420227,1.0865529,0.15013951,0.7887646,0.9605405,0.13210616,0.6510998
10.921490669250488,1.0865529,0.15013951,0.7887646,0.963141,0.132448,0.6535633
10.933146476745605,1.0865529,0.15013951,0.7887646,0.96670943,0.13301264,0.65780556
10.9451744556427,1.0865529,0.15013951,0.7887646,0.9702778,0.13357726,0.66204786
10.956550121307373,0.933245,0.123490654,0.6052934,0.97078013,0.13360891,0.6626207
10.968673467636108,0.933245,0.123490654,0.6052934,0.9712824,0.13364057,0.6631936
10.979674816131592,0.933245,0.123490654,0.6052934,0.9717848,0.13367221,0.6637665
10.994098901748657,0.933245,0.123490654,0.6052934,0.97228706,0.13370387,0.66433936
11.006653308868408,0.933245,0.123490654,0.6052934,0.9736784,0.1339286,0.66583693
11.02206540107727,0.9827434,0.13743946,0.6894677,0.97605973,0.1344323,0.66901803
11.033367156982422,0.9827434,0.13743946,0.6894677,0.978441,0.134936,0.6721991
11.044440507888794,0.9827434,0.13743946,0.6894677,0.9808223,0.1354397,0.6753801
11.055939674377441,0.9827434,0.13743946,0.6894677,0.9818203,0.13564053,0.6772178
11.068359851837158,0.9827434,0.13743946,0.6894677,0.9828183,0.13584138,0.67905545
11.080192565917969,0.962074,0.14103688,0.6521491,0.98340285,0.13611417,0.6801469
11.091390371322632,0.962074,0.14103688,0.6521491,0.9839875,0.13638696,0.6812382
11.103987216949463,0.962074,0.14103688,0.6521491,0.98457223,0.13665974,0.6823295
11.115213632583618,0.962074,0.14103688,0.6521491,0.98515695,0.13693254,0.6834208
11.126254081726074,0.962074,0.14103688,0.6521491,0.9852391,0.13713795,0.68349844
11.137494564056396,0.99260485,0.14041409,0.68894047,0.9859319,0.13733093,0.6843121
11.148677349090576,0.99260485,0.14041409,0.68894047,0.9866246,0.1375239,0.68512565
11.159818649291992,0.99260485,0.14041409,0.68894047,0.9873173,0.13771686,0.68593925
11.172557592391968,0.99260485,0.14041409,0.68894047,0.9876196,0.13784797,0.6862558
11.18703579902649,0.99260485,0.14041409,0.68894047,0.9879218,0.13797909,0.6865723
11.200351476669312,0.99260485,0.14041409,0.68894047,0.98822397,0.1381102,0.6868888
11.211881399154663,0.8998194,0.12257679,0.5593344,0.9866704,0.13788456,0.6846131
11.222887992858887,0.8998194,0.12257679,0.5593344,0.98511696,0.1376589,0.6823375
11.235539436340332,0.8998194,0.12257679,0.5593344,0.98356354,0.13743325,0.6800618
11.247274160385132,0.8998194,0.12257679,0.5593344,0.98094773,0.13706216,0.67679
11.260283946990967,0.8998194,0.12257679,0.5593344,0.9783319,0.13669106,0.67351824
11.274664402008057,0.87561035,0.111221544,0.52285635,0.97523195,0.13609287,0.6695168
11.289100646972656,0.87561035,0.111221544,0.52285635,0.9721319,0.13549468,0.66551554
11.300522089004517,0.87561035,0.111221544,0.52285635,0.9701657,0.13486119,0.66202736
11.31305742263794,0.87561035,0.111221544,0.52285635,0.9681995,0.1342277,0.6585392
11.325881004333496,0.9189448,0.1299041,0.5992907,0.96709996,0.13396786,0.6565797
11.33797550201416,0.9189448,0.1299041,0.5992907,0.9660005,0.13370802,0.65462023
11.348930835723877,0.9189448,0.1299041,0.5992907,0.96490115,0.13344818,0.6526607
11.360074996948242,0.9189448,0.1299041,0.5992907,0.9638016,0.13318834,0.6507013
11.371546983718872,0.92110246,0.15360777,0.6189297,0.96274537,0.13340257,0.6491347
11.385025024414062,0.92110246,0.15360777,0.6189297,0.9619625,0.1337906,0.64831805
11.396133661270142,0.92110246,0.15360777,0.6189297,0.96117973,0.13417862,0.64750147
11.407776832580566,0.92110246,0.15360777,0.6189297,0.9603969,0.13456663,0.6466848
11.42129635810852,0.92110246,0.15360777,0.6189297,0.9596141,0.13495465,0.64586824
11.43351411819458,0.8904076,0.12195897,0.56397355,0.95809174,0.13479723,0.6438967
11.445137739181519,0.8904076,0.12195897,0.56397355,0.9565694,0.1346398,0.6419253
11.45881962776184,0.8904076,0.12195897,0.56397355,0.955047,0.13448237,0.63995385
11.470741271972656,0.8904076,0.12195897,0.56397355,0.9535247,0.13432495,0.6379824
11.48473334312439,0.8904076,0.12195897,0.56397355,0.95200235,0.13416752,0.636011
11.49945068359375,0.89530724,0.10811877,0.5409717,0.9481774,0.1333271,0.6310551
11.511713981628418,0.89530724,0.10811877,0.5409717,0.9443525,0.13248669,0.62609935
11.523089170455933,0.89530724,0.10811877,0.5409717,0.9405275,0.13164629,0.62114346
11.534555673599243,0.89530724,0.10811877,0.5409717,0.93670255,0.13080588,0.61618763
11.547172546386719,0.9568279,0.13152243,0.61262023,0.93410814,0.13043354,0.61266476
11.558756113052368,0.9568279,0.13152243,0.61262023,0.9315136,0.13006121,0.6091418
11.570183038711548,0.9568279,0.13152243,0.61262023,0.9319853,0.13022183,0.6092884
11.582211971282959,0.9568279,0.13152243,0.61262023,0.93245703,0.13038248,0.60943496
11.59840989112854,0.92447025,0.1390748,0.5993704,0.93228155,0.13069415,0.6093165
11.609908103942871,0.92447025,0.1390748,0.5993704,0.9321061,0.13100584,0.6091981
11.625152111053467,0.92447025,0.1390748,0.5993704,0.9319306,0.13131753,0.60907966
11.636489868164062,0.92447025,0.1390748,0.5993704,0.93076515,0.13135023,0.6072777
11.64800500869751,0.92447025,0.1390748,0.5993704,0.9295997,0.13138296,0.6054758
11.662124633789062,0.97065324,0.15256089,0.6638323,0.9293579,0.13168538,0.6049631
11.6734459400177,0.97065324,0.15256089,0.6638323,0.92911613,0.1319878,0.6044504
11.685678005218506,0.97065324,0.15256089,0.6638323,0.92887425,0.13229023,0.60393775
11.697218418121338,0.97065324,0.15256089,0.6638323,0.9290459,0.13252072,0.6041714
11.70905065536499,0.94003767,0.13233915,0.6318584,0.9286052,0.13234676,0.60376555
11.720565795898438,0.94003767,0.13233915,0.6318584,0.92816454,0.13217281,0.60335976
11.73251986503601,0.94003767,0.13233915,0.6318584,0.9277237,0.13199884,0.6029539
11.744178295135498,0.94003767,0.13233915,0.6318584,0.9272829,0.13182488,0.60254806
11.755745649337769,0.94003767,0.13233915,0.6318584,0.92623156,0.13166338,0.6014064
11.767450094223022,0.94003767,0.13233915,0.6318584,0.92518014,0.13150187,0.6002647
11.778908967971802,0.88395077,0.13858008,0.56892496,0.92300695,0.13146518,0.59786445
11.790238618850708,0.88395077,0.13858008,0.56892496,0.92083395,0.13142851,0.5954641
11.801291942596436,0.88395077,0.13858008,0.56892496,0.9186609,0.13139182,0.59306383
11.812219381332397,0.88395077,0.13858008,0.56892496,0.9164878,0.13135515,0.5906636
11.823800563812256,0.88395077,0.13858008,0.56892496,0.9161704,0.1316752,0.5908554
11.835660934448242,0.88395077,0.13858008,0.56892496,0.915853,0.13199528,0.5910473
11.846848487854004,0.9322455,0.11520843,0.6196548,0.91650164,0.13184792,0.59225374
11.85806131362915,0.9322455,0.11520843,0.6196548,0.9171502,0.13170056,0.59346014
11.869019985198975,0.9322455,0.11520843,0.6196548,0.9177987,0.13155319,0.5946666
11.879954814910889,0.9322455,0.11520843,0.6196548,0.9189315,0.13163294,0.59660256
11.891928672790527,0.9322455,0.11520843,0.6196548,0.9200642,0.13171269,0.5985385
11.903541803359985,0.9322455,0.11520843,0.6196548,0.921197,0.13179243,0.6004745
11.914668321609497,0.9593139,0.13387552,0.66053045,0.92287093,0.13224551,0.6032279
11.928987741470337,0.9593139,0.13387552,0.66053045,0.92367834,0.13232492,0.6044527
11.941362142562866,0.9593139,0.13387552,0.66053045,0.9244857,0.13240436,0.6056775
11.95241117477417,0.9593139,0.13387552,0.66053045,0.92529315,0.13248378,0.6069023
11.963773250579834,0.9593139,0.13387552,0.66053045,0.92610055,0.13256322,0.6081271
11.975157976150513,1.110657,0.17159976,0.83824646,0.92989165,0.13292307,0.6125135
11.986616134643555,1.110657,0.17159976,0.83824646,0.9336827,0.13328291,0.61689985
11.999399423599243,1.110657,0.17159976,0.83824646,0.93747383,0.13364276,0.6212862
12.011397123336792,1.110657,0.17159976,0.83824646,0.9412649,0.1340026,0.6256725
12.022782325744629,1.110657,0.17159976,0.83824646,0.945056,0.13436243,0.6300589
12.034398078918457,1.110657,0.17159976,0.83824646,0.9494609,0.13535525,0.6355444
12.04601502418518,0.97839564,0.17462505,0.6974873,0.95122063,0.13640855,0.63821465
12.057475805282593,0.97839564,0.17462505,0.6974873,0.9529804,0.13746189,0.64088494
12.068752527236938,0.97839564,0.17462505,0.6974873,0.9547402,0.1385152,0.6435552
12.080610275268555,0.97839564,0.17462505,0.6974873,0.95649993,0.13956852,0.64622545
12.094277381896973,0.97839564,0.17462505,0.6974873,0.9581618,0.14089864,0.6493557
12.105583190917969,0.9748585,0.17442815,0.68263006,0.9597528,0.14222482,0.6521888
12.116710901260376,0.9748585,0.17442815,0.68263006,0.96134394,0.14355099,0.6550219
12.129315376281738,0.9748585,0.17442815,0.68263006,0.962935,0.14487717,0.6578551
12.14035153388977,0.9748585,0.17442815,0.68263006,0.9632956,0.14573528,0.65925527
12.151557445526123,0.9748585,0.17442815,0.68263006,0.96365625,0.14659338,0.66065544
12.167453050613403,0.9748585,0.17442815,0.68263006,0.9640168,0.14745149,0.6620556
12.181631565093994,0.9035498,0.13298893,0.5808148,0.9629512,0.14748082,0.6614195
12.192639112472534,0.9035498,0.13298893,0.5808148,0.9625328,0.14735912,0.6610484
12.20382833480835,0.9035498,0.13298893,0.5808148,0.9621144,0.14723739,0.66067725
12.21540904045105,0.9035498,0.13298893,0.5808148,0.9616959,0.14711568,0.66030616
12.228784322738647,0.9035498,0.13298893,0.5808148,0.96127754,0.14699396,0.65993506
12.240084409713745,0.877812,0.13668373,0.56099117,0.9603443,0.14694615,0.6591674
12.251869678497314,0.877812,0.13668373,0.56099117,0.95848745,0.1466286,0.6571106
12.266975402832031,0.877812,0.13668373,0.56099117,0.95663065,0.14631107,0.65505373
12.278826236724854,0.877812,0.13668373,0.56099117,0.9547737,0.14599353,0.6529969
12.290316343307495,1.0543168,0.17231938,0.757661,0.9564469,0.14638871,0.6548735
12.301648139953613,1.0543168,0.17231938,0.757661,0.95873255,0.1471883,0.6573895
12.313646078109741,1.0543168,0.17231938,0.757661,0.96101815,0.14798793,0.6599056
12.326567888259888,1.0543168,0.17231938,0.757661,0.96330374,0.14878754,0.66242164
12.338157892227173,1.0543168,0.17231938,0.757661,0.96558934,0.14958714,0.6649377
12.35210657119751,0.88768256,0.15241012,0.5739299,0.9645423,0.14998856,0.66377914
12.363101959228516,0.88768256,0.15241012,0.5739299,0.9634953,0.15038997,0.6626206
12.379089117050171,0.88768256,0.15241012,0.5739299,0.96357,0.15066658,0.66272074
12.393887519836426,0.88768256,0.15241012,0.5739299,0.96364474,0.15094319,0.6628208
12.407005310058594,0.8217738,0.15548775,0.5195119,0.9624012,0.15128133,0.66183263
12.417727947235107,0.8217738,0.15548775,0.5195119,0.9611576,0.15161948,0.66084445
12.428474426269531,0.8217738,0.15548775,0.5195119,0.9599141,0.15195763,0.6598561
12.440016984939575,0.8217738,0.15548775,0.5195119,0.9586705,0.15229578,0.6588679
12.451711177825928,0.8217738,0.15548775,0.5195119,0.95646113,0.15310137,0.656865
12.463022708892822,0.8217738,0.15548775,0.5195119,0.95425165,0.15390696,0.65486217
12.474270820617676,0.9516952,0.14054209,0.6502708,0.9546406,0.15441363,0.65547454
12.48561954498291,0.9516952,0.14054209,0.6502708,0.9550296,0.1549203,0.65608686
12.497191905975342,0.9516952,0.14054209,0.6502708,0.9554185,0.15542696,0.6566991
12.508440256118774,0.9516952,0.14054209,0.6502708,0.9558075,0.15593363,0.6573115
12.520179033279419,0.9516952,0.14054209,0.6502708,0.95565516,0.15606697,0.65710634
12.531642436981201,0.9370689,0.14665201,0.6592073,0.9552102,0.1563225,0.65707976
12.543623447418213,0.9370689,0.14665201,0.6592073,0.9547653,0.15657802,0.6570533
12.55589747428894,0.9370689,0.14665201,0.6592073,0.9543204,0.15683356,0.6570268
12.570599794387817,0.9370689,0.14665201,0.6592073,0.9538754,0.15708908,0.65700036
12.585011005401611,0.9370689,0.14665201,0.6592073,0.9504036,0.15659013,0.65341955
12.59901475906372,1.0189364,0.18533933,0.77893245,0.9485692,0.15686493,0.6522333
12.61377239227295,1.0189364,0.18533933,0.77893245,0.9467348,0.15713972,0.651047
12.626023292541504,1.0189364,0.18533933,0.77893245,0.94490033,0.1574145,0.6498606
12.636667490005493,0.9093581,0.11997482,0.5870881,0.94087446,0.156382,0.64483744
12.647539615631104,0.9093581,0.11997482,0.5870881,0.9368485,0.1553495,0.63981426
12.658633708953857,0.9093581,0.11997482,0.5870881,0.93546784,0.1542565,0.63760626
12.669229984283447,0.9093581,0.11997482,0.5870881,0.93408716,0.15316348,0.63539827
12.682214975357056,0.9093581,0.11997482,0.5870881,0.93270636,0.15207048,0.6331902
12.69398045539856,0.9093581,0.11997482,0.5870881,0.9313256,0.15097746,0.6309822
12.705195665359497,1.0098195,0.15877374,0.68423593,0.931954,0.15066046,0.6307172
12.716707944869995,1.0098195,0.15877374,0.68423593,0.9326532,0.15034737,0.63074934
12.72779631614685,1.0098195,0.15877374,0.68423593,0.9333524,0.15003428,0.6307815
12.738867998123169,1.0098195,0.15877374,0.68423593,0.9340516,0.1497212,0.6308136
12.75342583656311,1.0098195,0.15877374,0.68423593,0.9347508,0.14940813,0.6308458
12.7640540599823,0.979264,0.1428367,0.6854943,0.93483895,0.14877631,0.630903
12.77495288848877,0.979264,0.1428367,0.6854943,0.93492705,0.14814447,0.6309603
12.786357402801514,0.979264,0.1428367,0.6854943,0.93644136,0.14834142,0.63305384
12.797311544418335,0.979264,0.1428367,0.6854943,0.9379556,0.14853838,0.6351474
12.808405637741089,0.979264,0.1428367,0.6854943,0.93946993,0.14873533,0.637241
12.819648504257202,0.979264,0.1428367,0.6854943,0.94098413,0.14893228,0.63933456
12.830897569656372,1.0146184,0.15635931,0.714167,0.9432055,0.14939968,0.6420016
12.843000650405884,1.0146184,0.15635931,0.714167,0.9459416,0.1497932,0.6450651
12.854432344436646,1.0146184,0.15635931,0.714167,0.9486778,0.15018669,0.6481287
12.866434097290039,1.0146184,0.15635931,0.714167,0.95141387,0.15058018,0.6511922
12.878253698348999,1.0146184,0.15635931,0.714167,0.95415,0.1509737,0.6542557
12.891409397125244,1.0146184,0.15635931,0.714167,0.9533561,0.1506545,0.65338576
12.90340781211853,0.92420834,0.13095075,0.6309266,0.950754,0.14982712,0.65085113
12.914863348007202,0.92420834,0.13095075,0.6309266,0.9481518,0.14899977,0.64831644
12.926807880401611,0.92420834,0.13095075,0.6309266,0.9455497,0.1481724,0.64578176
12.940195083618164,0.92420834,0.13095075,0.6309266,0.9429476,0.14734504,0.64324707
12.951748847961426,0.92420834,0.13095075,0.6309266,0.94367814,0.14691587,0.64438707
12.963249206542969,0.9410121,0.13623053,0.64286125,0.9447447,0.14659227,0.6457656
12.975385427474976,0.9410121,0.13623053,0.64286125,0.9458114,0.14626867,0.64714426
12.988021612167358,0.9410121,0.13623053,0.64286125,0.94687796,0.14594507,0.64852285
12.999749183654785,0.9410121,0.13623053,0.64286125,0.9492628,0.14555992,0.6509898
13.014487504959106,0.9410121,0.13623053,0.64286125,0.9516476,0.14517477,0.65345675
13.026304721832275,0.9618492,0.14465795,0.6740873,0.954449,0.14495818,0.65654826
13.039187908172607,0.9618492,0.14465795,0.6740873,0.95725054,0.14474158,0.65963966
13.053486347198486,0.9618492,0.14465795,0.6740873,0.960052,0.144525,0.6627312
13.06577754020691,0.9618492,0.14465795,0.6740873,0.9628535,0.14430842,0.66582274
13.0789315700531,0.9782296,0.11917672,0.62371176,0.96338415,0.14388111,0.66529155
13.090831518173218,0.9782296,0.11917672,0.62371176,0.9639148,0.1434538,0.66476035
13.1023108959198,0.9782296,0.11917672,0.62371176,0.9644455,0.14302652,0.6642292
13.114549398422241,0.9782296,0.11917672,0.62371176,0.9649762,0.14259921,0.66369814
13.125690221786499,0.8996223,0.11862107,0.5719511,0.9639347,0.14216079,0.6621318
13.141512632369995,0.8996223,0.11862107,0.5719511,0.9631857,0.14160016,0.66038674
13.152992486953735,0.8996223,0.11862107,0.5719511,0.96243685,0.14103955,0.65864164
13.16584849357605,0.8996223,0.11862107,0.5719511,0.9616879,0.14047892,0.65689653
13.177316188812256,0.8996223,0.11862107,0.5719511,0.96093905,0.1399183,0.65515137
13.19088339805603,0.9860612,0.13385528,0.6524191,0.9619188,0.13966236,0.65501565
13.202468156814575,0.9860612,0.13385528,0.6524191,0.9612613,0.13863268,0.6524854
13.213778495788574,0.9860612,0.13385528,0.6524191,0.9606037,0.13760298,0.64995503
13.224546194076538,0.9860612,0.13385528,0.6524191,0.9599463,0.1365733,0.6474249
13.235625743865967,0.9860612,0.13385528,0.6524191,0.9614803,0.13685091,0.64873147
13.249877214431763,0.9860612,0.13385528,0.6524191,0.96301436,0.13712852,0.6500381
13.261581659317017,0.92252946,0.12858781,0.59501857,0.9632778,0.13730077,0.6501968
13.273144721984863,0.92252946,0.12858781,0.59501857,0.9635413,0.13747303,0.6503553
13.284569263458252,0.92252946,0.12858781,0.59501857,0.9638048,0.13764529,0.650514
