time,fx,fy,fz,fx_filtered,fy_filtered,fz_filtered
11.612255334854126,0.12142381,0.06546433,0.057409227,0.09613147,0.07645844,0.060905
11.623979091644287,0.12142381,0.06546433,0.057409227,0.09638947,0.07630562,0.060885653
11.635457038879395,0.08824345,0.075603634,0.056431755,0.09598387,0.076355584,0.060846757
11.646668195724487,0.08824345,0.075603634,0.056431755,0.09557827,0.076405555,0.06080786
11.660817861557007,0.08824345,0.075603634,0.056431755,0.095172666,0.07645552,0.060768966
11.673884153366089,0.08824345,0.075603634,0.056431755,0.094987944,0.07650816,0.060736805
11.686304807662964,0.08824345,0.075603634,0.056431755,0.09480322,0.076560795,0.060704637
11.7005295753479,0.07875845,0.079503864,0.05973959,0.094428785,0.076691434,0.060738627
11.7129647731781,0.07875845,0.079503864,0.05973959,0.09405436,0.076822065,0.06077262
11.725023746490479,0.07875845,0.079503864,0.05973959,0.093679935,0.0769527,0.060806613
11.738476991653442,0.07875845,0.079503864,0.05973959,0.0933055,0.07708334,0.060840607
11.752026319503784,0.09447011,0.07559043,0.061490625,0.0934761,0.07684737,0.060651697
11.764486312866211,0.09447011,0.07559043,0.061490625,0.0936467,0.07661139,0.060462788
11.776470184326172,0.09447011,0.07559043,0.061490625,0.0938173,0.076375425,0.060273886
11.788450002670288,0.09447011,0.07559043,0.061490625,0.0939879,0.07613945,0.060084976
11.799802780151367,0.09447011,0.07559043,0.061490625,0.09415851,0.075903475,0.059896063
11.811270713806152,0.09457683,0.09411867,0.07177548,0.094244614,0.07623175,0.060123306
11.822685480117798,0.09457683,0.09411867,0.07177548,0.09433073,0.07656001,0.06035054
11.836424589157104,0.09457683,0.09411867,0.07177548,0.09441685,0.07688829,0.06057778
11.847378015518188,0.09457683,0.09411867,0.07177548,0.094502956,0.077216566,0.06080502
