time,fx,fy,fz,fx_filtered,fy_filtered,fz_filtered
0.010122299194335938,1.3731034,1.6402841,4.7437453,2.2454216,2.321403,11.800405
0.01928400993347168,1.3731034,1.6402841,4.7437453,1.954649,2.0943635,9.448185
0.028496742248535156,1.3731034,1.6402841,4.7437453,1.8092625,1.9808435,8.272075
0.038718223571777344,1.4020075,1.626904,4.714648,1.7278115,1.9100555,7.56059
